第n次,test_mse,test_mae
"1, 64",0.003133720951154828,0.033407192677259445
"2, 64",0.003612676402553916,0.03751642629504204
"3, 64",0.0031604100950062275,0.03376271203160286
"4, 64",0.0038112278562039137,0.03880968689918518
"5, 64",0.0030615238938480616,0.03315538167953491
"6, 64",0.0033824145793914795,0.03699978440999985
"mean,64",0.0033603289630264044,0.03560853066543738
第n次,test_mse,test_mae
"1, 128",0.0031950261909514666,0.03332275152206421
"2, 128",0.002734885551035404,0.029628803953528404
"3, 128",0.0031882026232779026,0.03403763100504875
"4, 128",0.0030990797095000744,0.03389738127589226
"5, 128",0.0028155548498034477,0.029748139902949333
"6, 128",0.002551024779677391,0.028995083644986153
"mean,128",0.0029306289507076144,0.03160496521741152
第n次,test_mse,test_mae
"1, 256",0.0029228967614471912,0.031213903799653053
"2, 256",0.0027708576526492834,0.03177887573838234
"3, 256",0.0028783332090824842,0.03221798315644264
"4, 256",0.0029548252932727337,0.031167320907115936
"5, 256",0.0023771075066179037,0.02883012406527996
"6, 256",0.002857505576685071,0.03105994313955307
"mean,256",0.0027935876666257777,0.031044691801071167
第n次,test_mse,test_mae
"1, 512",0.0029070288874208927,0.031143546104431152
"2, 512",0.0029994810465723276,0.030900895595550537
"3, 512",0.003049009945243597,0.031248444691300392
"4, 512",0.0027927616611123085,0.03053654357790947
"5, 512",0.0027868279721587896,0.03053217940032482
"6, 512",0.002932334551587701,0.03097671829164028
"mean,512",0.0029112406773492694,0.030889721276859444
第n次,test_mse,test_mae
"1, 1024",0.004141627810895443,0.040243763476610184
"2, 1024",0.0026158783584833145,0.030216127634048462
"3, 1024",0.0025588730350136757,0.02918541617691517
"4, 1024",0.002645088592544198,0.028571750968694687
"5, 1024",0.002771819243207574,0.030636239796876907
"6, 1024",0.002420955104753375,0.028451640158891678
"mean,1024",0.00285904035748293,0.03121748970200618
